# tau,tf,errlo,errhi
-6.955695569556957025e+01,1.208007178303304155e-15,1.208007177532757248e-15,3.530618857879082898e-10
-6.945694569456946965e+01,1.269816278451571033e-15,1.269816277614597304e-15,3.633778362586125976e-10
-6.935693569356936905e+01,1.334736060262666414e-15,1.334736059353595729e-15,3.739871303598640499e-10
-6.925692569256926845e+01,1.402920385491238335e-15,1.402920384503921522e-15,3.848978678166434430e-10
-6.915691569156916785e+01,1.474530588807873215e-15,1.474530587735642232e-15,3.961183649308264826e-10
-6.905690569056906725e+01,1.549735833839534504e-15,1.549735832675158651e-15,4.076571601705397555e-10
-6.895689568956896665e+01,1.628713485831614363e-15,1.628713484567253347e-15,4.195230198981863977e-10
-6.885688568856886604e+01,1.711649501690566003e-15,1.711649500317719653e-15,4.317249442404013243e-10
-6.875687568756876544e+01,1.798738838200672103e-15,1.798738836710124550e-15,4.442721731032979418e-10
-6.865686568656866484e+01,1.890185879243362097e-15,1.890185877625122813e-15,4.571741923364760055e-10
-6.855685568556856424e+01,1.986204882884731130e-15,1.986204881127970632e-15,4.704407400492569190e-10
-6.845684568456846364e+01,2.087020449235206509e-15,2.087020447328185757e-15,4.840818130827875219e-10
-6.835683568356836304e+01,2.192868010025650638e-15,2.192868007955646096e-15,4.981076736416473554e-10
-6.825682568256826244e+01,2.303994340886069277e-15,2.303994338639291656e-15,5.125288560887524458e-10
-6.815681568156816184e+01,2.420658097356754417e-15,2.420658094918259142e-15,5.273561739073566019e-10
-6.805680568056806123e+01,2.543130375707513866e-15,2.543130373061106804e-15,5.426007268341128366e-10
-6.795679567956796063e+01,2.671695299688025297e-15,2.671695296816157845e-15,5.582739081671954667e-10
-6.785678567856786003e+01,2.806650634382212500e-15,2.806650631265870742e-15,5.743874122535584120e-10
-6.775677567756775943e+01,2.948308428391267146e-15,2.948308425009849980e-15,5.909532421595776767e-10
-6.765676567656765883e+01,3.096995685623888024e-15,3.096995681955076998e-15,6.079837175293110102e-10
-6.755675567556755823e+01,3.253055068028898648e-15,3.253055064048515569e-15,6.254914826347972648e-10
-6.745674567456745763e+01,3.416845630663846857e-15,3.416845626345700359e-15,6.434895146228480630e-10
-6.735673567356735703e+01,3.588743590554946448e-15,3.588743585870666727e-15,6.619911319629187992e-10
-6.725672567256725642e+01,3.769143130867192994e-15,3.769143125786052340e-15,6.810100031007435071e-10
-6.715671567156715582e+01,3.958457241970424400e-15,3.958457236459143927e-15,7.005601553225020831e-10
-6.705670567056705522e+01,4.157118601056589497e-15,4.157118595079129305e-15,7.206559838344221494e-10
-6.695669566956695462e+01,4.365580492035994127e-15,4.365580485553325324e-15,7.413122610627839166e-10
-6.685668566856685402e+01,4.584317767515663149e-15,4.584317760485524088e-15,7.625441461794822051e-10
-6.675667566756675342e+01,4.813827854742208894e-15,4.813827847118840911e-15,7.843671948582981363e-10
-6.665666566656665282e+01,5.054631807473140002e-15,5.054631799206999476e-15,8.067973692672520991e-10
-6.655665566556655222e+01,5.307275405826972125e-15,5.307275396864422036e-15,8.298510483024752572e-10
-6.645664566456650846e+01,5.572330306250900200e-15,5.572330296533875653e-15,8.535450380691404670e-10
-6.635663566356640786e+01,5.850395243839393753e-15,5.850395233305040677e-15,8.778965826152475224e-10
-6.625662566256630726e+01,6.142097289330782324e-15,6.142097277911064622e-15,9.029233749238301703e-10
-6.615661566156620665e+01,6.448093163215488208e-15,6.448093150836768869e-15,9.286435681698173907e-10
-6.605660566056610605e+01,6.769070609489291502e-15,6.769070596071872698e-15,9.550757872474115859e-10
-6.595659565956600545e+01,7.105749831698563444e-15,7.105749817156196646e-15,9.822391405742533965e-10
-6.585658565856590485e+01,7.458884994037575608e-15,7.458884978276925160e-15,1.010153232178691977e-09
-6.575657565756580425e+01,7.829265790377308506e-15,7.829265773297381280e-15,1.038838174076633109e-09
-6.565656565656570365e+01,8.217719084230089026e-15,8.217719065721608853e-15,1.068314598944544446e-09
-6.555655565556560305e+01,8.625110622783257599e-15,8.625110602727994740e-15,1.098603673095419787e-09
-6.545654565456550245e+01,9.052346828270548920e-15,9.052346806540594314e-15,1.129727109764567994e-09
-6.535653565356540184e+01,9.500376670090902587e-15,9.500376646547883718e-15,1.161707182712208559e-09
-6.525652565256530124e+01,9.970193621229673758e-15,9.970193595723910581e-15,1.194566740150231815e-09
-6.515651565156520064e+01,1.046283770269175498e-14,1.046283767506134484e-14,1.228329219000238571e-09
-6.505650565056510004e+01,1.097939761981340020e-14,1.097939758988322860e-14,1.263018659490604885e-09
-6.495649564956499944e+01,1.152101299448702513e-14,1.152101296206770549e-14,1.298659720100059215e-09
-6.485648564856489884e+01,1.208887669750460017e-14,1.208887666239131738e-14,1.335277692855662820e-09
-6.475647564756479824e+01,1.268423728540515037e-14,1.268423724737642228e-14,1.372898518993228042e-09
-6.465646564656469764e+01,1.330840154640049512e-14,1.330840150521682985e-14,1.411548804988258484e-09
-6.455645564556459703e+01,1.396273716014715005e-14,1.396273711554960086e-14,1.451255838965814429e-09
-6.445644564456449643e+01,1.464867547633547412e-14,1.464867542804406954e-14,1.492047607497803809e-09
-6.435643564356439583e+01,1.536771441728031978e-14,1.536771436499238808e-14,1.533952812796352270e-09
-6.425642564256429523e+01,1.612142150991621320e-14,1.612142145330454751e-14,1.577000890312211741e-09
-6.415641564156419463e+01,1.691143705282929290e-14,1.691143699154020268e-14,1.621222026747198534e-09
-6.405640564056409403e+01,1.773947742420052788e-14,1.773947735785170275e-14,1.666647178489929555e-09
-6.395639563956399343e+01,1.860733853677849264e-14,1.860733846495672094e-14,1.713308090484398541e-09
-6.385638563856389283e+01,1.951689944626357272e-14,1.951689936852228030e-14,1.761237315540895204e-09
-6.375637563756379222e+01,2.047012611975309866e-14,2.047012603560966988e-14,1.810468234099237691e-09
-6.365636563656369162e+01,2.146907537117756721e-14,2.146907528011048297e-14,1.861035074454352478e-09
-6.355635563556359102e+01,2.251589897095228122e-14,2.251589887239801084e-14,1.912972933454421925e-09
-6.345634563456349042e+01,2.361284793737029892e-14,2.361284783071996169e-14,1.966317797682164661e-09
-6.335633563356338982e+01,2.476227701758377611e-14,2.476227690217952830e-14,2.021106565129885310e-09
-6.325632563256328922e+01,2.596664936634411024e-14,2.596664924147525445e-14,2.077377067379247070e-09
-6.315631563156318862e+01,2.722854143102370187e-14,2.722854129592249340e-14,2.135168092296952918e-09
-6.305630563056308802e+01,2.855064805178864167e-14,2.855064790562576053e-14,2.194519407257613006e-09
-6.295629562956298741e+01,2.993578778617349376e-14,2.993578762805316000e-14,2.255471782905621556e-09
-6.285628562856288681e+01,3.138690846769093681e-14,3.138690829664565355e-14,2.318067017467647767e-09
-6.275627562756278621e+01,3.290709300851094604e-14,3.290709282349581967e-14,2.382347961628080621e-09
-6.265626562656268561e+01,3.449956545666896606e-14,3.449956525655559100e-14,2.448358543979628504e-09
-6.255625562556258501e+01,3.616769731869185727e-14,3.616769710226171481e-14,2.516143797061758026e-09
-6.245624562456248441e+01,3.791501415898998589e-14,3.791501392492733807e-14,2.585749883999858707e-09
-6.235623562356238381e+01,3.974520248783172289e-14,3.974520223471595113e-14,2.657224125758201735e-09
-6.225622562256228321e+01,4.166211695021023615e-14,4.166211667650756135e-14,2.730615029020143574e-09
-6.215621562156218260e+01,4.366978782842506165e-14,4.366978753247965214e-14,2.805972314709288670e-09
-6.205620562056208200e+01,4.577242887172774103e-14,4.577242855175212005e-14,2.883346947165430541e-09
-6.195619561956198140e+01,4.797444546693807034e-14,4.797444512100275352e-14,2.962791163989765126e-09
-6.185618561856188080e+01,5.028044316451311469e-14,5.028044279053547771e-14,3.044358506573615452e-09
-6.175617561756178020e+01,5.269523657514834269e-14,5.269523617088061788e-14,3.128103851325755010e-09
-6.165616561656167960e+01,5.522385865260935765e-14,5.522385821562567153e-14,3.214083441613260430e-09
-6.155615561556157900e+01,5.787157037914941399e-14,5.787156990683185906e-14,3.302354920431517247e-09
-6.145614561456147840e+01,6.064387087053176770e-14,6.064387036005539520e-14,3.392977363818969461e-09
-6.135613561356137780e+01,6.354650791837999724e-14,6.354650736669659815e-14,3.486011315032755324e-09
-6.125612561256127719e+01,6.658548898831165125e-14,6.658548839213238241e-14,3.581518819501685276e-09
-6.115611561156117659e+01,6.976709269306076153e-14,6.976709204883732658e-14,3.679563460573163130e-09
-6.105610561056107599e+01,7.309788076058695860e-14,7.309788006449140053e-14,3.780210396071169032e-09
-6.095609560956097539e+01,7.658471051798602340e-14,7.658470976588897724e-14,3.883526395682781241e-09
-6.085608560856087479e+01,8.023474791287305785e-14,8.023474710032024888e-14,3.989579879190823049e-09
-6.075607560756077419e+01,8.405548109478307339e-14,8.405548021697013677e-14,4.098440955570952710e-09
-6.065606560656067359e+01,8.805473458006739130e-14,8.805473363181262159e-14,4.210181462971475872e-09
-6.055605560556057299e+01,9.224068402471403705e-14,9.224068300042914359e-14,4.324875009594856409e-09
-6.045604560456047238e+01,9.662187163051312725e-14,9.662187052417171760e-14,4.442597015500056305e-09
-6.035603560356037178e+01,1.012072222110279286e-13,1.012072210161315938e-13,4.563424755345402222e-09
-6.025602560256027118e+01,1.060060599449034272e-13,1.060060586544452018e-13,4.687437402091793870e-09
-6.015601560156017058e+01,1.110281258451591419e-13,1.110281244515841870e-13,4.814716071686886550e-09
-6.005600560056006998e+01,1.162835959742785847e-13,1.162835944694419179e-13,4.945343868750760281e-09
-5.995599559955996938e+01,1.217831004361121052e-13,1.217830988112330229e-13,5.079405933284549962e-09
-5.985598559855986878e+01,1.275377431768617198e-13,1.275377414224747999e-13,5.216989488423372862e-09
-5.975597559755976818e+01,1.335591226287209373e-13,1.335591207346233432e-13,5.358183889255874068e-09
-5.965596559655966757e+01,1.398593532310990675e-13,1.398593511862937500e-13,5.503080672732682424e-09
-5.955595559555956697e+01,1.464510878657616001e-13,1.464510856583962587e-13,5.651773608686648499e-09
-5.945594559455946637e+01,1.533475412436857526e-13,1.533475388609872018e-13,5.804358751988572403e-09
-5.935593559355936577e+01,1.605625142829402625e-13,1.605625117111437000e-13,5.960934495861685911e-09
-5.925592559255926517e+01,1.681104195184864753e-13,1.681104167427594735e-13,6.121601626379846590e-09
-5.915591559155916457e+01,1.760063075864355003e-13,1.760063045907962418e-13,6.286463378173572784e-09
-5.905590559055906397e+01,1.842658948269822498e-13,1.842658915942116052e-13,6.455625491369574457e-09
-5.895589558955896337e+01,1.929055920520401759e-13,1.929055885635870397e-13,6.629196269789470488e-09
-5.885588558855886276e+01,2.019425345254002769e-13,2.019425307612799119e-13,6.807286640433686552e-09
-5.875587558755876216e+01,2.113946132051740045e-13,2.113946091438585608e-13,6.990010214277619619e-09
-5.865586558655866156e+01,2.212805073002479155e-13,2.212805029185488456e-13,7.177483348406997943e-09
-5.855585558555856096e+01,2.316197181945481841e-13,2.316197134674896722e-13,7.369825209520653321e-09
-5.845584558455846036e+01,2.424326047950310028e-13,2.424325996957140531e-13,7.567157838828357443e-09
-5.835583558355835976e+01,2.537404203615566748e-13,2.537404148610128508e-13,7.769606218373406534e-09
-5.825582558255825916e+01,2.655653508791135498e-13,2.655653449461477321e-13,7.977298338808778230e-09
-5.815581558155815856e+01,2.779305550352129994e-13,2.779305486362344555e-13,8.190365268656950203e-09
-5.805580558055805795e+01,2.908602058678247376e-13,2.908601989643937524e-13,8.408941225084356805e-09
-5.795579557955795735e+01,3.043795341517426151e-13,3.043795267027803614e-13,8.633163646220911552e-09
-5.785578557855785675e+01,3.185148735939974919e-13,3.185148655569186579e-13,8.863173265057042454e-09
-5.775577557755775615e+01,3.332937079116809510e-13,3.332936992406177558e-13,9.099114184950146191e-09
-5.765576557655765555e+01,3.487447198684636865e-13,3.487447105140160699e-13,9.341133956773513616e-09
-5.755575557555755495e+01,3.648978423490596792e-13,3.648978322580270132e-13,9.589383657741483836e-09
-5.745574557455745435e+01,3.817843115540251447e-13,3.817843006691174978e-13,9.844017971944734649e-09
-5.735573557355735375e+01,3.994367224005035803e-13,3.994367106600316764e-13,1.010519527263089264e-08
-5.725572557255725314e+01,4.178890862178675038e-13,4.178890735554091536e-13,1.037307770626575212e-08
-5.715571557155715254e+01,4.371768908307123397e-13,4.371768771747542351e-13,1.064783127841154681e-08
-5.705570557055705194e+01,4.573371631252574905e-13,4.573371483988100888e-13,1.092962594145867359e-08
-5.695569556955700818e+01,4.784085341989319412e-13,4.784085183191154709e-13,1.121863568424899130e-08
-5.685568556855690758e+01,5.004313071969326424e-13,5.004312900745327665e-13,1.151503862362928599e-08
-5.675567556755680698e+01,5.234475279432833464e-13,5.234475094822732007e-13,1.181901709797171374e-08
-5.665566556655670638e+01,5.475010584785638575e-13,5.475010385755905970e-13,1.213075776270426595e-08
-5.655565556555660578e+01,5.726376536203992260e-13,5.726376321642329077e-13,1.245045168788919310e-08
-5.645564556455650518e+01,5.989050406675354652e-13,5.989050175384764306e-13,1.277829445789139311e-08
-5.635563556355640458e+01,6.263530023729573852e-13,6.263529774422000217e-13,1.311448627317898330e-08
-5.625562556255630398e+01,6.550334633163394840e-13,6.550334364452887309e-13,1.345923205429823425e-08
-5.615561556155620337e+01,6.850005798111942894e-13,6.850005508507314541e-13,1.381274154806713419e-08
-5.605560556055610277e+01,7.163108334872183922e-13,7.163108022769131481e-13,1.417522943603107746e-08
-5.595559555955600217e+01,7.490231286938920138e-13,7.490230950611555292e-13,1.454691544522664162e-08
-5.585558555855590157e+01,7.831988938768565101e-13,7.831988576360324789e-13,1.492802446129879591e-08
-5.575557555755580097e+01,8.189021870845411914e-13,8.189021480359300180e-13,1.531878664401878144e-08
-5.565556555655570037e+01,8.561998057684812383e-13,8.561997636972917241e-13,1.571943754525028891e-08
-5.555555555555559977e+01,8.951614010470442448e-13,8.951613557222687352e-13,1.613021822941220290e-08
-5.545554555455549917e+01,9.358595966088557307e-13,9.358595477820625648e-13,1.655137539648784174e-08
-5.535553555355539856e+01,9.783701124388274741e-13,9.783700598428644761e-13,1.698316150763054673e-08
-5.525552555255529796e+01,1.022771893556794333e-12,1.022771836904397186e-12,1.742583491341726524e-08
-5.515551555155519736e+01,1.069147243965963577e-12,1.069147182948262515e-12,1.787965998480221998e-08
-5.505550555055509676e+01,1.117581966015871106e-12,1.117581900300788050e-12,1.834490724682357768e-08
-5.495549554955499616e+01,1.168165505392378586e-12,1.168165434622907150e-12,1.882185351511745958e-08
-5.485548554855489556e+01,1.220991101955323560e-12,1.220991025747683443e-12,1.931078203529447986e-08
-5.475547554755479496e+01,1.276155946652686193e-12,1.276155864594342876e-12,1.981198262523436227e-08
-5.465546554655469436e+01,1.333761344749013180e-12,1.333761256396553223e-12,2.032575182035629262e-08
-5.455545554555459375e+01,1.393912885614701616e-12,1.393912790491553068e-12,2.085239302192297614e-08
-5.445544554455449315e+01,1.456720619332033875e-12,1.456720516926020678e-12,2.139221664843679506e-08
-5.435543554355439255e+01,1.522299240383630426e-12,1.522299130144349710e-12,2.194554029018967514e-08
-5.425542554255429195e+01,1.590768278699014687e-12,1.590768160035023227e-12,2.251268886702655874e-08
-5.415541554155419135e+01,1.662252298345159375e-12,1.662252170620955268e-12,2.309399478938544950e-08
-5.405540554055409075e+01,1.736881104157876053e-12,1.736880966690663103e-12,2.368979812267767517e-08
-5.395539553955399015e+01,1.814789956621979203e-12,1.814789808678195831e-12,2.430044675507251158e-08
-5.385538553855388955e+01,1.896119795319660318e-12,1.896119636111258259e-12,2.492629656875223616e-08
-5.375537553755378894e+01,1.981017471278382482e-12,1.981017299958835679e-12,2.556771161470385183e-08
-5.365536553655368834e+01,2.069635988562412281e-12,2.069635804222439214e-12,2.622506429111681862e-08
-5.355535553555358774e+01,2.162134755464346354e-12,2.162134557127321775e-12,2.689873552545458572e-08
