#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-578.5,20.0,0.36442274021528814,-0.3070596036292261,0.2663066080296243,0.10055094148298885
-577.0,20.0,0.3650031679603857,-0.2965010259198222,0.3214028087690163,0.12144324026655509
-575.5,16.0,0.3655983669427949,-0.2851846442910432,0.3852851046126051,0.1456948705219519
-574.0,16.0,0.3662230357207886,-0.2726885250438921,0.4588365050415871,0.17365067724768635
-572.5,16.0,0.36685014912548125,-0.25934009856411244,0.542939071059124,0.2056568080267969
-571.0,16.0,0.3674798267361058,-0.2452673880477201,0.6384548332857132,0.2420534093997118
-569.5,16.0,0.3681172900703917,-0.23064619094080002,0.7462025134647402,0.28316563291963864
-568.0,12.0,0.36876832994857306,-0.21566625748898588,0.8669294717645472,0.3292927186711546
-566.5,12.0,0.3694488496237338,-0.19999470654135,1.001278430915152,0.38069497728424156
-565.0,12.0,0.370143602806535,-0.1835908809599725,1.1497487839854845,0.437578594490156
-563.5,12.0,0.3708401909186921,-0.16663429948412806,1.3126526902416455,0.500078340472704
-562.0,12.0,0.37154290015464986,-0.14935408051433727,1.4900667019951368,0.5682384789647413
-560.5,12.0,0.3722566290697364,-0.13202064804028696,1.6817803236440532,0.6419924297978508
-559.0,8.0,0.37299072134499717,-0.12069433997283893,1.8872436390604101,0.7211420264684317
-557.5,8.0,0.37376075180932467,-0.11052818567267206,2.105516890346795,0.8053375019887992
-556.0,8.0,0.3745335742684236,-0.10055975340532697,2.3352255673245628,0.8940595998236306
-554.5,8.0,0.37531176494023055,-0.09082908694853642,2.5745250799192805,0.9866054060431996
-553.0,8.0,0.3760985106838537,-0.08137046093441583,2.8210793413261825,1.082079597787305
-551.5,4.0,0.37689754933780356,-0.07299158315641469,3.0720575062482114,1.1793927699940887
-550.0,4.0,0.3777400528074411,-0.06553101507416315,3.3241526270422113,1.2772683145525123
-548.5,4.0,0.3785962983253268,-0.05822148322367496,3.5736250874861875,1.3742589744813525
-547.0,4.0,0.37945982303754067,-0.05106030728130198,3.8163723681958284,1.4687736878947717
-545.5,4.0,0.38033150723414805,-0.04404395990303772,4.048025055157728,1.5591146978502415
-544.0,0.0,0.38121280091357607,-0.03717999235866193,4.264067133874876,1.643524177450133
-542.5,0.0,0.38212496406929974,-0.030498585242672155,4.459976663854883,1.720238861904998
-541.0,0.0,0.38306774490512274,-0.023937364893135415,4.631381073395325,1.787550457144514
-539.5,0.0,0.38402296831567784,-0.0174919059353828,4.774219731681104,1.8438689772329984
-538.0,0.0,0.3849888439651678,-0.011157768635892018,4.88490531072575,1.8877857148958848
-536.5,0.0,0.3859641321731499,-0.004930515248771528,4.960474878909351,1.918132323421108
-535.0,5.0,0.38695574993069703,-0.040247484356091656,4.998721758112837,1.9340325181384337
-533.5,5.0,0.3879954639350071,-0.03634650659419697,4.998299955369751,1.9349432026573363
-532.0,5.0,0.38905276629650964,-0.03285983928632044,4.958794410218232,1.9206823750159852
-530.5,5.0,0.39012320418415475,-0.02976048341801349,4.880752280186231,1.8914419334299384
-529.0,5.0,0.3912028215770431,-0.027017011703539456,4.7656728648445,1.8477844210923526
-527.5,10.0,0.3922882231386164,-0.048644726672691235,4.615956350740352,1.7906237500712237
-526.0,10.0,0.39342932113490836,-0.04740492680519856,4.434814133309828,1.7211909438330537
-524.5,10.0,0.39459851891876174,-0.04638916755602693,4.2261458279547055,1.640986855088838
-523.0,10.0,0.3957870589380246,-0.04556540753238164,3.9943900344565,1.551724578084743
-521.5,10.0,0.39698868262914366,-0.04490188865971256,3.744357321342724,1.4552648254020872
-520.0,15.0,0.3981976403807969,-0.06349220463787139,3.4810546580167028,1.353547842704264
-518.5,15.0,0.39943548152909936,-0.059283328117797074,3.2095106109606326,1.2485254778264383
-517.0,15.0,0.40072461259359454,-0.055326619085671686,2.9346100647792843,1.1420968135535365
-515.5,15.0,0.4020392669846236,-0.05162161364911927,2.6609461116445403,1.0360503476301353
-514.0,15.0,0.40337137463141953,-0.0481625407765868,2.39269519843721,0.9320151067191964
-512.5,15.0,0.40471330970319863,-0.044938951414713074,2.1335197814876112,0.8314223716489131
-511.0,20.0,0.4060656673398686,-0.055163696308509785,1.8865007771215936,0.735478932256754
-509.5,20.0,0.4074764825269223,-0.05334009683128224,1.6541001699844582,0.6451520426025703
-508.0,20.0,0.40891907861245363,-0.05159172244980384,1.438152389175041,0.5611655652904115
-506.5,20.0,0.41038426781161397,-0.04991385045773844,1.2398815940024366,0.48400621989679715
