#time,light curve,error
1321.9515851851852,10.526881400505394,1.1769677944680483
1324.324947037037,10.514115609662161,1.1853841553996196
1326.6983088888887,10.501446921790736,1.192949305542157
1329.0716707407407,10.488873242436956,1.1996843073475005
1331.4450325925925,10.476392492853972,1.2056074932929626
1333.8183944444445,10.464002609658568,1.2107346692391674
1336.1917562962963,10.451701544490042,1.215079283315036
1338.565118148148,10.439487263671557,1.2186525649684623
1340.93848,10.427357747873916,1.2214636378413146
1343.3118418518518,10.415310991781727,1.2235196093293983
1345.6852037037036,10.403345003761864,1.2248256390259382
1348.0585655555556,10.391457805534202,1.2253849876855287
1350.4319274074073,10.37964743184457,1.2251990478562989
1352.805289259259,10.367911930139819,1.224267356888348
1355.178651111111,10.356249360245041,1.222587592616788
1357.5520129629629,10.3446577940428,1.2201555516205458
1359.9253748148149,10.333135315154351,1.216965109556738
1362.2987366666666,10.321680018622844,1.2130081626480402
1364.6720985185184,10.31029001059836,1.2082745489386826
1367.0454603703704,10.298963408024818,1.2027519474125248
1369.4188222222222,10.28769833832867,1.196425752458789
1371.792184074074,10.276492939109298,1.1892789204461593
1374.165545925926,10.265345357831121,1.1812917842837096
1376.5389077777777,10.254253751517334,1.1724418307548499
1378.9122696296297,10.243216286445193,1.1627034340379527
1381.2856314814815,10.232231137842886,1.1520475370793855
1383.6589933333332,10.221296489587822,1.1404412702308109
1386.0323551851852,10.210410533906396,1.1278474936211902
1388.405717037037,10.199571471075119,1.114224245848598
1390.7790788888888,10.188777509123074,1.0995240763810672
1393.1524407407408,10.178026863535656,1.0836932320168295
1395.5258025925925,10.167317756959553,1.0666706580865704
1397.8991644444443,10.1566484189089,1.0483867616042337
1400.2725262962963,10.146017085472566,1.028761864484159
1402.645888148148,10.13542199902256,1.0077042474237827
1405.01925,10.124861407923415,0.985107644603951
1407.3926118518518,10.11433356624263,0.9608479886164533
1409.7659737037036,10.103836733462007,0.9347791115858405
1412.1393355555556,10.093369174189895,0.9067269607578639
1414.5126974074074,10.082929157874307,0.8764816460794622
1416.8860592592591,10.072514958516791,0.843786230756187
1419.2594211111111,10.062124854387095,0.8083204605433424
1421.632782962963,10.051757127738519,0.7696763070938243
1424.0061448148147,10.041410064523923,0.7273196185196286
1426.3795066666667,10.031081954112352,0.6805267539981595
1428.7528685185184,10.020771089006233,0.6282726776916705
1431.1262303703704,10.010475764559079,0.5690151870075877
1433.4995922222222,10.00019427869366,0.5002248687677054
1435.872954074074,9.98992493162062,0.41715443599666674
1438.246315925926,9.979666025557442,0.308393575717189
1440.6196777777777,9.969415864447788,0.11592693956023013
1442.9930396296295,9.89315704546206,0.2513917462530037
1445.3664014814815,9.813968174136878,0.27115198489135606
1447.7397633333333,9.734760653724287,0.19378676136492787
1450.113125185185,9.769174394262835,0.21664373306245402
1452.486487037037,9.884138585144182,0.27375465606511373
1454.8598488888888,9.999095727879785,0.23788394996232082
1457.2332107407408,10.074997159596528,0.15833462061410358
1459.6065725925926,10.006326839250871,0.2647071658458806
1461.9799344444443,9.937669671564782,0.2621349908934021
1464.3532962962963,9.86901430577392,0.14492606839531683
1466.726658148148,9.996919419436582,0.24196832032612953
1469.1000199999999,10.16219940285328,0.2735388475320734
1471.4733818518519,10.327518308602203,0.21171698087582996
1473.8467437037036,10.450525042946351,0.20333910231719704
1476.2201055555554,10.525415187134952,0.2730419123460893
1478.5934674074074,10.600404302400985,0.24837894140682626
1480.9668292592592,10.629619739248025,0.13250708924195131
1483.3401911111112,10.223937486418096,0.2597085306986043
1485.713552962963,9.818304362785344,0.26632454079225115
1488.0869148148147,9.412653306946707,0.16733544338449388
1490.4602766666667,9.457566025924391,0.2298352556131496
1492.8336385185185,9.675066585044723,0.2735553263064637
1495.2070003703702,9.892525531135831,0.22420622963348827
1497.5803622222222,10.031616955691348,0.18414009440542523
1499.953724074074,10.025549373912607,0.26946242216774546
1502.327085925926,10.019498122764041,0.2548758294966542
1504.7004477777778,10.013462201820959,0.10467851177497797
1507.0738096296295,9.984802000382441,0.25209573573315697
1509.4471714814815,9.955644962621363,0.27052812632455253
1511.8205333333333,9.926492698525248,0.19089560637207467
1514.193895185185,9.831964398605209,0.21917485753239135
1516.567257037037,9.694859799027396,0.27350019106408713
1518.9406188888888,9.557716858738686,0.23462121419110904
1521.3139807407406,9.41900925569652,0.15956962790833992
1523.6873425925926,9.275274935451094,0.26424467726298567
1526.0607044444444,9.131432906516668,0.25963495783933804
1528.4340662962964,8.987459388171885,0.13496686517407788
1530.8074281481481,8.944230045623353,0.24155097889726385
1533.18079,8.917151053697872,0.2712171456174595
1535.5541518518519,8.889905146158279,0.20455472475323486
1537.9275137037037,8.90477358579002,0.20136479338945842
1540.3008755555554,8.963768731466457,0.2708241318718358
1542.6742374074074,9.022604668608647,0.24332785122365203
1545.0475992592592,9.055688931064736,0.12835015869069433
1547.420961111111,8.893437911317248,0.25808887522728546
1549.794322962963,8.731016055574118,0.2640597643986714
1552.1676848148147,8.568396511399296,0.16071372072261603
1554.5410466666667,8.339073530704752,0.23018616246176424
1556.9144085185185,8.08655698224928,0.2712930581718886
1559.2877703703703,7.833736199996029,0.21659312331887656
1561.6611322222222,7.717308347502114,0.17985070297705985
1564.034494074074,7.832252382162053,0.2666099761378634
1566.4078559259258,7.9468501400492055,0.24970843995161002
1568.7812177777778,8.061120567068096,0.07849064307597868
1571.1545796296296,7.916727039066508,0.24945612987848895
1573.5279414814813,7.771655430880474,0.26641099738936863
1575.9013033333333,7.626227527714705,0.17942155034579257
1578.274665185185,7.551478861459635,0.21550985500815184
1580.648027037037,7.518749270506733,0.2703758138501413
1583.0213888888889,7.485621572796525,0.22832098369618165
1585.3947507407406,7.547179081829881,0.15592226480488963
1587.7681125925926,7.887923796876619,0.2625907230554346
1590.1414744444444,8.228331439041842,0.2573337963252674
1592.5148362962962,8.568458286308699,0.1269264740113953
1594.8881981481481,8.624243092597162,0.24237907949241078
1597.26156,8.641570107232194,0.2704201417162899
1599.6349218518517,8.658684645760541,0.20102327024992545
1602.0082837037037,8.717860361298943,0.20353669487129558
1604.3816455555555,8.817623001821124,0.2709638115284082
1606.7550074074074,8.917202272227808,0.24171897355697222
1609.1283692592592,8.999843291153313,0.1342714740583822
1611.501731111111,8.976235328489652,0.25933707899922404
