#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
825.3659999999945,34.0,0.7006294927910734,-0.3531614814563192,0.005989588350183693,0.004137999416518657
826.8659999999945,32.0,0.7002788635321294,-0.3621228829057599,0.0075026530937334105,0.005183293654111533
828.3659999999945,31.0,0.6999128697700419,-0.36418832357578457,0.009347537387502755,0.006457815799211761
829.8659999999945,31.0,0.6995408624193512,-0.36805001399301907,0.01158361786936524,0.008002582423972152
831.3659999999945,29.0,0.6991825772589787,-0.3687116993981624,0.014277628140687667,0.009863691710755044
832.8659999999945,28.0,0.6988327742242575,-0.3660211057253825,0.01750382104264273,0.012092435417969645
834.3659999999945,28.0,0.6985114763143244,-0.3698636652997339,0.021343944827070395,0.014745282274731212
835.8659999999945,27.0,0.698196333959767,-0.3687154544858482,0.02588699077436224,0.017883703485634672
837.3659999999945,25.0,0.6978783846480426,-0.36810148775426677,0.0312286695693145,0.021573810861419896
838.8659999999945,25.0,0.6975669951051734,-0.36496147328720546,0.03747057547158692,0.02588577928477414
840.3659999999945,24.0,0.6972657397806843,-0.3519186499521033,0.04471900135744239,0.030893028012687652
841.8659999999945,23.0,0.6969638253443856,-0.3576225883637566,0.05308337435102226,0.03667113990595114
843.3659999999945,22.0,0.6966508503157436,-0.3548335854833411,0.06267429120223231,0.04329650419764331
844.8659999999945,21.0,0.6963604256625228,-0.36164671704607987,0.0736011448767217,0.05084467691566884
846.3659999999945,20.0,0.6960765248005892,-0.36199035834713617,0.08596934892059789,0.05938846350361844
847.8659999999945,20.0,0.6957983169138364,-0.36276358531058184,0.09987718378929827,0.06899574036032158
849.3659999999945,20.0,0.6955115756489205,-0.36126350943409213,0.11541230903146218,0.07972704562706456
850.8659999999945,19.0,0.6952351168242665,-0.3636801362057981,0.13264800633663004,0.09163298413789028
852.3659999999945,19.0,0.6949632253404974,-0.35462530048639174,0.15163924013451752,0.10475150642159245
853.8659999999945,19.0,0.6947095927331184,-0.3554970220986875,0.17241864364049245,0.11910513629040786
855.3659999999945,19.0,0.6944464068187622,-0.3583783196414386,0.19499255780226663,0.1346982350587514
856.8659999999945,18.0,0.6941851965951584,-0.3515142703259989,0.21933726725230465,0.15151440193231547
858.3659999999945,16.0,0.6939192529926911,-0.3563548061584598,0.2453955898204936,0.1695141187035104
859.8659999999945,16.0,0.6936675657354673,-0.3604790993269067,0.2730739831769555,0.1886327517304775
861.3659999999945,14.0,0.6934310376628343,-0.3529478824375183,0.30224033265861944,0.20877902450629346
862.8659999999945,14.0,0.6931976558692441,-0.3615242388162063,0.3327225774142109,0.229834069341057
864.3659999999945,14.0,0.6929670267418488,-0.3540003412394617,0.36430831711915446,0.2516511563947254
865.8659999999945,12.0,0.6927619073702495,-0.36285384090287376,0.3967455184859569,0.2740561823898065
867.3659999999945,12.0,0.6925673923069271,-0.36226872858618264,0.42974440988769785,0.29684897998070475
