# tau,tf,errlo,errhi
6.760853338791048373e+01,4.520954061783030026e-02,1.012361810175920612e-02,6.902020204415187932e-03
6.791481018179683815e+01,4.433329686941833714e-02,1.030684570261689720e-02,6.828694835641593852e-03
6.822108697568319258e+01,4.320139788277565368e-02,1.081121544729003042e-02,7.283602889681051185e-03
6.852736376956954700e+01,4.209722049688466999e-02,1.117167468035459160e-02,7.725396657611897921e-03
6.883364056345590143e+01,4.101827951087301527e-02,1.095356234361247183e-02,8.049195843967175967e-03
6.913991735734225585e+01,3.961534627949547110e-02,1.068778098098028401e-02,8.570327483142722858e-03
6.944619415122861028e+01,3.860555474327306835e-02,1.088914798077952537e-02,8.911587138568745348e-03
6.975247094511496471e+01,3.760801346002825424e-02,1.114431195381589829e-02,8.996178046698409536e-03
7.005874773900131913e+01,3.662318205537608978e-02,1.118541207259512310e-02,9.136904364053802241e-03
7.036502453288767356e+01,3.565149264317842015e-02,1.114322979787240112e-02,9.114913139739624914e-03
7.067130132677402798e+01,3.469334989218317289e-02,1.113040321337698674e-02,9.247370470869452352e-03
7.097757812066038241e+01,3.374913114506584294e-02,1.139863731974524036e-02,9.497354174384145531e-03
7.128385491454673684e+01,3.281918658814188955e-02,1.146199161460830646e-02,9.734450791559129401e-03
7.159013170843309126e+01,3.190383946992795400e-02,1.161774481995751090e-02,9.924224583280051581e-03
7.189640850231944569e+01,3.100338636664496869e-02,1.177954206743173082e-02,1.013543254296443361e-02
7.220268529620602749e+01,3.007500492087386915e-02,1.171170524168009194e-02,1.037684976990228478e-02
7.250896209009238191e+01,2.920570605185339799e-02,1.165844081253413281e-02,1.056174960970851159e-02
7.281523888397873634e+01,2.824016237658813488e-02,1.160641931280219363e-02,1.072674608343963248e-02
7.312151567786509077e+01,2.727693010682216354e-02,1.153405675487297402e-02,1.078800132706391260e-02
7.342779247175144519e+01,2.636017027344535191e-02,1.146696153152429280e-02,1.094612703019896827e-02
7.373406926563779962e+01,2.564432885319262515e-02,1.155196916415090688e-02,1.098357039117566977e-02
7.404034605952415404e+01,2.479751824264430499e-02,1.146817401530936774e-02,1.115615214436026237e-02
7.434662285341050847e+01,2.406871565527184467e-02,1.146564411226811547e-02,1.120272635277807724e-02
7.465289964729686290e+01,2.329775749001627635e-02,1.138532586462125476e-02,1.129148718512776664e-02
7.495917644118321732e+01,2.257164930027082128e-02,1.131534944533113367e-02,1.134079055368891059e-02
7.526545323506957175e+01,2.186144789657632273e-02,1.122790652940821275e-02,1.137980784843255558e-02
7.557173002895592617e+01,2.116717234552706675e-02,1.112415715914585705e-02,1.140873931308570774e-02
7.587800682284228060e+01,2.048882252654660868e-02,1.100524440234955381e-02,1.140939703814143613e-02
7.618428361672863502e+01,1.982637978127408523e-02,1.085592730162786117e-02,1.136032611730497174e-02
7.649056041061498945e+01,1.917980757682221510e-02,1.068770867229074280e-02,1.146848543775236609e-02
7.679683720450134388e+01,1.854905218088827301e-02,1.051009868763103268e-02,1.149562621468705123e-02
7.710311399838769830e+01,1.797171598790174574e-02,1.036165356744180553e-02,1.147515973103040501e-02
7.740939079227405273e+01,1.746162343685210561e-02,1.025714291308898150e-02,1.137846060670630668e-02
7.771566758616040715e+01,1.689519123932323175e-02,1.007391776705357858e-02,1.132409775097339977e-02
7.802194438004676158e+01,1.631779965491001252e-02,9.858279899457107059e-03,1.128794349785039799e-02
7.832822117393311601e+01,1.575622473738142251e-02,9.640541106540823774e-03,1.124336289355208629e-02
7.863449796781947043e+01,1.521031128080694780e-02,9.417949626133421265e-03,1.119064347805129658e-02
7.894077476170582486e+01,1.467989149356929354e-02,9.191786827391863757e-03,1.109598956480419354e-02
7.924705155559240666e+01,1.409212268869445249e-02,8.890087566327484550e-03,1.104279102448765294e-02
7.955332834947876108e+01,1.356752246575789779e-02,8.634225627588235433e-03,1.093653821377819045e-02
7.985960514336511551e+01,1.308869282327283778e-02,8.407636836344857534e-03,1.079471276076940378e-02
8.016588193725146994e+01,1.262415300725900670e-02,8.179651058298886140e-03,1.064886835327224189e-02
8.047215873113782436e+01,1.217369730822477625e-02,7.956410203021027638e-03,1.049927314510510495e-02
8.077843552502417879e+01,1.173711184033517443e-02,7.733954027139054374e-03,1.034619318930641088e-02
8.108471231891053321e+01,1.131417519880945598e-02,7.510753808306670082e-03,1.018989200162782709e-02
8.139098911279688764e+01,1.090465910549399259e-02,7.287380274827816307e-03,1.003063014376423534e-02
8.169726590668324206e+01,1.050832904158881080e-02,7.064367698508679932e-03,9.889146549993498361e-03
8.200354270056959649e+01,1.012494486658234785e-02,6.842214479573342084e-03,9.727585629957513635e-03
8.230981949445595092e+01,9.754261422524931890e-03,6.621383836769178036e-03,9.560771200685967003e-03
8.261609628834230534e+01,9.396029122847020937e-03,6.400145123430426783e-03,9.392000442458758175e-03
8.292237308222865977e+01,9.049994525003100462e-03,6.183211469481387015e-03,9.221513791395305817e-03
8.322864987611501419e+01,8.715900886296094191e-03,5.969869527551727173e-03,9.049546657226039542e-03
8.353492667000136862e+01,8.393488702309864075e-03,5.759366271740645749e-03,8.876329152441821829e-03
8.384120346388772305e+01,8.082496227449102733e-03,5.550924806570439393e-03,8.702085842612887479e-03
8.414748025777407747e+01,7.782659977155629780e-03,5.346067864899779754e-03,8.527035517761722902e-03
8.445375705166043190e+01,7.493715211438515753e-03,5.145186646019123122e-03,8.351390984616629751e-03
8.476003384554678632e+01,7.215396399421860826e-03,4.945296357525146708e-03,8.175358879518332053e-03
8.506631063943314075e+01,6.947437664678420693e-03,4.735708959132771401e-03,7.999139501700038013e-03
8.537258743331949518e+01,6.689573211179471353e-03,4.531704864871822711e-03,7.822926666612693009e-03
8.567886422720584960e+01,6.423589107004488985e-03,4.326678096666177267e-03,7.664856201667976862e-03
8.598514102109220403e+01,6.158209554460386016e-03,4.121486233205675850e-03,7.516119955280032953e-03
8.629141781497878583e+01,5.903725248604703088e-03,3.922558373966815448e-03,7.366337716757364110e-03
8.659769460886514025e+01,5.688592643003132637e-03,3.758666361497054430e-03,7.186958227778187172e-03
8.690397140275149468e+01,5.502376060410311964e-03,3.619672172962948211e-03,6.988317347333908996e-03
8.721024819663784911e+01,5.323546087298096016e-03,3.484326988165180154e-03,6.791839930817352919e-03
8.751652499052420353e+01,5.145030691415386839e-03,3.345822983353736579e-03,6.604488983678906064e-03
8.782280178441055796e+01,4.958486597804786372e-03,3.196065383136987952e-03,6.465013896125896067e-03
8.812907857829691238e+01,4.779708879403911370e-03,3.047671676509482175e-03,6.308006949136239772e-03
8.843535537218326681e+01,4.590823207890009847e-03,2.871502835071488256e-03,6.166274116026279964e-03
8.874163216606962123e+01,4.399619342070966617e-03,2.694176692454946630e-03,6.035411773570275619e-03
8.904790895995597566e+01,4.217092661180427658e-03,2.529360650196587137e-03,5.904307508770447778e-03
8.935418575384233009e+01,4.064600224746270016e-03,2.391935626883996951e-03,5.751484410527890612e-03
8.966046254772868451e+01,3.937194173779971079e-03,2.288002438815997346e-03,5.609018231420820344e-03
8.996673934161503894e+01,3.815302641793084405e-03,2.203189856267874676e-03,5.468553730596090699e-03
9.027301613550139336e+01,3.698735503546457873e-03,2.111257918625092725e-03,5.329379280236979863e-03
9.057929292938774779e+01,3.587306499722016546e-03,2.015038730001488324e-03,5.191586643886535006e-03
9.088556972327410222e+01,3.480239761398697118e-03,1.922285023993722513e-03,5.055855672499255660e-03
9.119184651716045664e+01,3.347728997962807346e-03,1.816542525860594635e-03,4.951895256725777350e-03
9.149812331104681107e+01,3.221188192642600485e-03,1.706162448472480940e-03,4.848192768593671646e-03
9.180440010493316549e+01,3.100883928064147692e-03,1.611749432982573400e-03,4.744381870091816077e-03
9.211067689881951992e+01,2.986563976814833685e-03,1.507903535478634415e-03,4.634684676488962096e-03
9.241695369270587435e+01,2.877982880444837979e-03,1.411213536449226324e-03,4.524315385536342542e-03
9.272323048659222877e+01,2.788749968156784866e-03,1.332972728303514478e-03,4.403697142597272352e-03
9.302950728047858320e+01,2.691118794819295605e-03,1.263949919770692007e-03,4.300952943157530621e-03
9.333578407436516500e+01,2.603405315119698173e-03,1.211475251732174003e-03,4.193787313791815484e-03
9.364206086825151942e+01,2.533056826638101396e-03,1.162918530451875765e-03,4.074655178109271199e-03
9.394833766213787385e+01,2.466278493573293481e-03,1.103831432544564832e-03,3.957253189450206377e-03
9.425461445602422828e+01,2.400165103164048595e-03,1.043504272022747863e-03,3.837434472637829726e-03
9.456089124991058270e+01,2.340116387322586488e-03,9.887297790314593902e-04,3.702451366922579392e-03
9.486716804379693713e+01,2.285851382702938119e-03,9.392723657860467448e-04,3.589095522466078693e-03
9.517344483768329155e+01,2.229857213251874078e-03,8.876607993956520722e-04,3.482460501505488335e-03
9.547972163156964598e+01,2.182201163270726732e-03,8.440005510380009512e-04,3.372374482570039515e-03
9.578599842545600040e+01,2.140298633608317402e-03,8.214870745941922365e-04,3.261317877409955143e-03
9.609227521934235483e+01,2.137383373214501916e-03,8.376706928794191986e-04,3.115953184874430733e-03
9.639855201322870926e+01,2.089404269253810655e-03,8.073850403124275318e-04,3.016338621654774885e-03
9.670482880711506368e+01,2.043980966910014657e-03,7.747997069438858700e-04,2.918559779236730954e-03
9.701110560100141811e+01,2.000995188995776698e-03,7.380113410653023082e-04,2.822513705323587314e-03
9.731738239488777253e+01,1.960332954095011723e-03,7.030481310403304505e-04,2.732091524412461232e-03
9.762365918877412696e+01,1.921884492596896005e-03,6.698385527137027881e-04,2.643829551863360015e-03
9.792993598266048139e+01,1.871905340093121730e-03,6.246737335180167945e-04,2.571211685716293539e-03
9.823621277654683581e+01,1.833061817578824498e-03,5.902530921564807988e-04,2.491470880011502007e-03
9.854248957043319024e+01,1.799735768148322517e-03,5.609078722778994622e-04,2.410125607445224704e-03
9.884876636431954466e+01,1.772342189247385659e-03,5.360048960035938836e-04,2.326662281418542290e-03
9.915504315820589909e+01,1.746523211737191624e-03,5.128390912296991021e-04,2.245341327858255825e-03
9.946131995209225352e+01,1.710137878097005727e-03,4.786751095786035901e-04,2.178207454543724855e-03
9.976759674597860794e+01,1.678477352379592570e-03,4.490348615293581185e-04,2.109874485389827588e-03
1.000738735398649624e+02,1.650892426263787880e-03,4.279764890167004482e-04,2.040897895408739192e-03
1.003801503337515442e+02,1.627324038230654624e-03,4.068381582805100875e-04,1.971244329393824751e-03
1.006864271276378986e+02,1.626833228257057624e-03,4.085776965880552787e-04,1.881761682004479824e-03
1.009927039215242530e+02,1.617610405055444709e-03,4.014021658530139702e-04,1.804169862296612584e-03
1.012989807154106074e+02,1.595134289418602804e-03,3.808056607371198676e-04,1.742901879217824022e-03
1.016052575092969619e+02,1.580664464994501741e-03,3.698144989481455969e-04,1.676611316819391845e-03
1.019115343031833163e+02,1.570654061789208836e-03,3.673642339157520177e-04,1.608759673967284946e-03
1.022178110970696707e+02,1.559356869048080050e-03,3.698637727649514272e-04,1.545009271983023309e-03
1.025240878909560251e+02,1.543566959573195547e-03,3.553410674956463452e-04,1.488483648238686985e-03
1.028303646848423796e+02,1.531261483792808456e-03,3.433518427634425687e-04,1.431124777473429801e-03
1.031366414787287340e+02,1.519719224495901791e-03,3.321097974241429135e-04,1.375574530002310119e-03
1.034429182726150884e+02,1.514620506852904641e-03,3.272971626758121051e-04,1.316074772280780968e-03
1.037491950665014429e+02,1.503397627048761289e-03,3.167191333303556820e-04,1.262037309101217203e-03
1.040554718603877973e+02,1.491283308795846030e-03,3.054529814720532629e-04,1.204990896345476542e-03
1.043617486542741517e+02,1.483769529010823228e-03,3.077137999713507044e-04,1.143516213057632971e-03
1.046680254481605061e+02,1.481355545989043428e-03,3.165314553084533702e-04,1.079414135103664912e-03
1.049743022420468606e+02,1.479109686602793437e-03,3.248012228259417218e-04,1.020483804853724013e-03
1.052805790359332150e+02,1.477019072502075946e-03,3.273690274157364452e-04,9.669043175696608733e-04
1.055868558298195694e+02,1.475071732222973117e-03,3.269514299487656303e-04,9.124310894174979345e-04
1.058931326237059238e+02,1.458948843675322588e-03,3.121966316551290713e-04,8.736295862572262573e-04
1.061994094175922783e+02,1.458803413851616874e-03,3.130479059573591533e-04,8.188243046291787675e-04
1.065056862114786327e+02,1.454859285045331492e-03,3.136638987239932785e-04,7.699414918937266036e-04
1.068119630053649871e+02,1.446095692336475582e-03,3.198250702760158364e-04,7.439976006817384385e-04
1.071182397992513415e+02,1.443026723241228005e-03,3.268388141008599437e-04,7.335245098930786526e-04
1.074245165931379233e+02,1.440176311279016711e-03,3.244110026143557073e-04,7.170486156869899669e-04
1.077307933870242778e+02,1.436380227689524475e-03,3.248716795574027680e-04,6.931036527254449096e-04
1.080370701809106322e+02,1.431714876969459238e-03,3.231428212711866949e-04,6.743654407630726450e-04
1.083433469747969866e+02,1.419952560975422298e-03,3.170764200042684635e-04,6.600999833325472618e-04
1.086496237686833410e+02,1.419566568875288599e-03,3.240121497038916856e-04,6.268507415440123694e-04
1.089559005625696955e+02,1.419176170276594115e-03,3.241134624129709835e-04,5.959940883311289506e-04
1.092621773564560499e+02,1.418786809571226902e-03,3.290315168631779367e-04,5.760796675539515271e-04
1.095684541503424043e+02,1.418398326855714771e-03,3.335927026530240494e-04,5.597743095733754767e-04
1.098747309442287587e+02,1.409883286898707278e-03,3.317690708199414786e-04,5.518691000007632831e-04
1.101810077381151132e+02,1.409548753262633526e-03,3.364348062386605075e-04,5.245538666704089182e-04
1.104872845320014676e+02,1.409130973773794863e-03,3.404923387954877229e-04,4.867895263711917008e-04
1.107935613258878220e+02,1.394353197401978963e-03,3.362471168579625642e-04,4.678715971011407956e-04
1.110998381197741764e+02,1.393430413828969762e-03,3.375041089334793968e-04,4.624098028169442137e-04
1.114061149136605309e+02,1.393311952126948189e-03,3.378903625281249028e-04,4.393239736881740694e-04
1.117123917075468853e+02,1.393193818378927378e-03,3.382558757497112264e-04,4.080945666295567650e-04
1.120186685014332397e+02,1.377722008149788848e-03,3.232486947004852267e-04,4.009652035540870862e-04
1.123249452953195942e+02,1.374916174901515912e-03,3.218973512601505486e-04,3.728078715149484891e-04
1.126312220892059486e+02,1.374774691432198003e-03,3.241804791653786835e-04,3.418997356846762651e-04
1.129374988830923030e+02,1.371431035680919586e-03,3.239965789631283136e-04,3.384908540984778082e-04
1.132437756769786574e+02,1.361320903941181954e-03,3.150778036986026567e-04,3.335860020975511646e-04
1.135500524708650119e+02,1.355075843703367226e-03,3.107816517151239157e-04,3.159447913265889685e-04
1.138563292647513663e+02,1.354538756265130997e-03,3.109056925588433822e-04,2.897516272942024605e-04
1.141626060586377207e+02,1.350956774332236080e-03,3.074282989351498525e-04,2.879694274325612490e-04
1.144688828525243025e+02,1.347312900468223456e-03,3.038889884273419158e-04,2.890696176519264374e-04
1.147751596464106569e+02,1.347092877484545132e-03,3.037735163339163984e-04,2.747125566301183899e-04
1.150814364402970114e+02,1.344185168573778979e-03,3.009703565455058068e-04,2.665172133443729531e-04
1.153877132341833658e+02,1.343871083449721480e-03,3.007608279327017402e-04,2.544918727847829496e-04
1.156939900280697202e+02,1.342748839348142150e-03,2.997431555614637685e-04,2.438422395027151600e-04
1.160002668219560746e+02,1.328678551116443951e-03,2.857774609685982247e-04,2.543523483145300034e-04
1.163065436158424291e+02,1.328499498977431335e-03,2.857030300862210565e-04,2.505869668447751556e-04
1.166128204097287835e+02,1.322333700382552924e-03,2.804045678455387592e-04,2.439316450370771026e-04
